Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2021,11,26,07:00,UTC,0,991.9,0,85,0,0,-1.5,-3.7,50000,297,5,3.3
2021,11,26,08:00,UTC,0,992.9,0,87,0,0,-1.5,-3.4,50000,283,5,3.6
2021,11,26,09:00,UTC,1,993.6,0,85,0,0,-1.2,-3.4,50000,309,7.3,4.6
2021,11,26,10:00,UTC,8,994.5,0,87,0,0,-1.7,-3.6,14770,314,6.3,3.9
2021,11,26,11:00,UTC,7,996,0,80,0,0,-1,-4.1,50000,282,5.2,3.2
2021,11,26,12:00,UTC,7,996,0,74,0,0,-1,-4.9,50000,326,7.6,4.6
2021,11,26,13:00,UTC,8,996.7,0,77,0,0,-1.1,-4.6,50000,312,4.5,3.1
2021,11,26,14:00,UTC,8,997.5,0,73,0,0,-1.4,-5.6,50000,320,4.2,2.7
2021,11,26,15:00,UTC,7,998.3,0,72,0,0,-1.6,-6.1,50000,356,5.1,3.3
2021,11,26,16:00,UTC,1,999,0,77,0,0,-2.5,-6,50000,359,6.7,3
2021,11,26,17:00,UTC,5,1000,0,75,0,0,-3.3,-7.1,50000,26,6.7,3.5
2021,11,26,18:00,UTC,1,1000.6,0,81,0,0,-3.9,-6.7,50000,32,6.3,4
2021,11,26,19:00,UTC,5,1001.2,0,82,0,0,-4.3,-6.9,50000,27,5.9,3.4
2021,11,26,20:00,UTC,5,1002,0,83,0,0,-4.6,-7,50000,50,4.5,2.4
2021,11,26,21:00,UTC,7,1002.7,0,84,0,0,-4.8,-7.1,50000,56,4.8,3.1
2021,11,26,22:00,UTC,3,1003.1,0,85,0,0,-5.1,-7.2,50000,49,5,3.1
2021,11,26,23:00,UTC,0,1003.5,0,85,0,0,-5.4,-7.5,50000,54,4.8,2.4
2021,11,27,00:00,UTC,0,1003.8,0,86,0,0,-5.7,-7.7,50000,65,4.1,2.6
2021,11,27,01:00,UTC,0,1004.3,0,87,0,0,-5.9,-7.8,49640,62,7.2,4.1
2021,11,27,02:00,UTC,0,1004.7,0,87,0,0,-6.3,-8.1,50000,56,5.2,2.8
2021,11,27,03:00,UTC,0,1005,0,88,0,0,-6.8,-8.4,50000,59,5.1,3.1
2021,11,27,04:00,UTC,7,1005.1,0,90,0,0,-7,-8.5,50000,48,6.3,3.4
2021,11,27,05:00,UTC,3,1005.6,0,90,0,0,-7.2,-8.7,17690,49,5.3,2.8
2021,11,27,06:00,UTC,3,1005.9,0,89,0,0,-7.5,-9,13750,52,6,3.5
2021,11,27,07:00,UTC,1,1006.1,0,88,0,0,-7.2,-8.8,50000,52,5.3,3.5
2021,11,27,08:00,UTC,1,1006.3,0,87,0,0,-6.9,-8.8,50000,51,8.9,4.4
2021,11,27,09:00,UTC,0,1005.9,0,84,0,0,-6.4,-8.7,50000,52,8.7,4.6
2021,11,27,10:00,UTC,0,1005.8,0,78,0,0,-6,-9.2,50000,72,8.4,4.9
2021,11,27,11:00,UTC,1,1006.1,0,81,0,0,-6.5,-9.3,50000,74,8.3,5.5
2021,11,27,12:00,UTC,7,1006,0,84,0,0,-7.1,-9.4,49730,65,7.7,5
2021,11,27,13:00,UTC,7,1006.2,0,84,0,0,-7.1,-9.3,50000,74,6.7,4.4
2021,11,27,14:00,UTC,7,1006,0,86,0,0,-7,-9,50000,50,8.9,5.2
2021,11,27,15:00,UTC,7,1005.7,0,85,0,0,-6.5,-8.7,42910,52,8,4.5
2021,11,27,16:00,UTC,7,1005.6,0,83,0,0,-6.3,-8.7,50000,49,9.6,5.1
2021,11,27,17:00,UTC,7,1005.6,0,84,0,0,-6.2,-8.5,50000,41,8.9,4.4
2021,11,27,18:00,UTC,7,1005.4,0,83,0,0,-6.3,-8.7,50000,42,9.6,5.4
2021,11,27,19:00,UTC,7,1005.3,0,82,0,0,-6.3,-8.8,50000,36,9.1,5.3
2021,11,27,20:00,UTC,7,1005.6,0,82,0,0,-6.2,-8.8,50000,47,9,4.1
2021,11,27,21:00,UTC,5,1005.2,0,83,0,0,-6.2,-8.6,50000,45,6.5,3.9
2021,11,27,22:00,UTC,7,1005,0,81,0,0,-6.2,-8.9,50000,48,7.5,4.1
2021,11,27,23:00,UTC,7,1004.8,0,80,0,0,-6.2,-9,50000,50,10.1,5.4
2021,11,28,00:00,UTC,7,1004.4,0,81,0,0,-6,-8.8,50000,53,7.7,4.3
2021,11,28,01:00,UTC,7,1004.4,0,81,0,0,-6.1,-8.8,50000,31,7.9,5
2021,11,28,02:00,UTC,7,1003.9,0,81,0,0,-6.2,-8.9,50000,44,8.1,4.5
2021,11,28,03:00,UTC,7,1003.7,0,81,0,0,-6.5,-9.2,50000,33,8.7,5.3
2021,11,28,04:00,UTC,7,1003.8,0,81,0,0,-6.7,-9.3,50000,48,9.2,5.5
2021,11,28,05:00,UTC,5,1004.1,0,81,0,0,-6.7,-9.5,50000,43,6.9,4.2
2021,11,28,06:00,UTC,8,1004.4,0,80,0,0,-6.6,-9.4,50000,62,7.5,4.2
2021,11,28,07:00,UTC,8,1004.5,0,80,0,0,-6.5,-9.4,50000,49,8,3.9
2021,11,28,08:00,UTC,7,1004.7,0,80,0,0,-6.4,-9.4,49900,52,8.7,5.5
2021,11,28,09:00,UTC,8,1004.8,0,80,0,0,-6.4,-9.3,50000,51,9,5.6
2021,11,28,10:00,UTC,8,1004.8,0,80,0,0,-5.8,-8.8,50000,49,5.3,3
2021,11,28,11:00,UTC,8,1005.1,0,78,0,0,-5.4,-8.6,50000,54,5.5,3.4
2021,11,28,12:00,UTC,8,1005.2,0,77,0,0,-5.3,-8.7,50000,60,7.9,4.9
2021,11,28,13:00,UTC,8,1005.5,0,78,0,0,-5.5,-8.7,50000,36,7.3,4.2
2021,11,28,14:00,UTC,8,1005.9,0,78,0,0,-5.7,-9,50000,29,8.1,5.5
2021,11,28,15:00,UTC,8,1006.1,0,78,0,0,-5.9,-9.2,50000,30,8.8,5.5
2021,11,28,16:00,UTC,8,1006.6,0,77,0,0,-6.1,-9.5,50000,31,7.9,4.5
2021,11,28,17:00,UTC,8,1007,0,77,0,0,-6,-9.5,49740,36,8.1,4.7
2021,11,28,18:00,UTC,7,1007.1,0,76,0,0,-5.9,-9.4,50000,42,7.3,4.6
2021,11,28,19:00,UTC,7,1007.5,0,75,0,0,-5.7,-9.3,50000,44,8.5,4.8
2021,11,28,20:00,UTC,7,1007.8,0,75,0,0,-5.5,-9.2,50000,52,7.2,3.6
2021,11,28,21:00,UTC,7,1007.7,0,76,0,0,-5.3,-8.9,50000,55,7.3,3.7
2021,11,28,22:00,UTC,8,1007.7,0,77,0,0,-5,-8.4,49300,42,7.4,4.1
2021,11,28,23:00,UTC,7,1007.7,0,79,0,0,-4.7,-7.8,50000,44,7.1,4
2021,11,29,00:00,UTC,7,1007.8,0,79,0,0,-4.7,-7.7,26380,37,10.6,5.2
2021,11,29,01:00,UTC,7,1007.6,0,81,0,0,-4.5,-7.3,41440,38,8.1,4.6
2021,11,29,02:00,UTC,7,1007.1,0,79,0,0,-4.4,-7.5,50000,41,6.3,3.8
2021,11,29,03:00,UTC,7,1007.2,0,78,0,0,-4.4,-7.8,11190,47,9.5,6.1
2021,11,29,04:00,UTC,7,1006.8,0,79,0,0,-4.5,-7.6,36460,49,11,6.1
2021,11,29,05:00,UTC,7,1006.8,0,78,0,0,-4.4,-7.6,29720,47,8.6,5.2
2021,11,29,06:00,UTC,7,1007.1,0,75,0,0,-4.2,-7.9,50000,51,11,5.7
2021,11,29,07:00,UTC,7,1007,0,76,0,0,-4.2,-7.9,4300,46,8.3,5.4
2021,11,29,08:00,UTC,7,1006.4,0.1,74,0,0,-4.3,-8.1,20600,51,8.6,5.6
2021,11,29,09:00,UTC,7,1005.9,0,74,0,0,-4.4,-8.3,43320,46,10.3,6.2
2021,11,29,10:00,UTC,7,1005.5,0,75,0,0,-4.4,-8.2,26110,42,11,5.7
2021,11,29,11:00,UTC,7,1004.6,0,76,0,0,-4.6,-8.2,15830,38,9,5
2021,11,29,12:00,UTC,7,1003.7,0,77,0,0,-4.5,-8,30670,39,8.9,5.3
2021,11,29,13:00,UTC,7,1003,0,77,0,0,-4.6,-8,49670,24,11.2,5.9
2021,11,29,14:00,UTC,7,1002.2,0,78,0,0,-4.7,-8,50000,27,10.1,6.4
2021,11,29,15:00,UTC,7,1001,0,78,0,0,-4.7,-7.9,50000,28,11,6.8
2021,11,29,16:00,UTC,7,1000.5,0,78,0,0,-4.7,-7.9,50000,32,10,5.7
2021,11,29,17:00,UTC,7,999.4,0,78,0,0,-4.9,-8.1,50000,29,11.2,6.3
2021,11,29,18:00,UTC,7,998.6,0,79,0,0,-5.4,-8.5,50000,29,10.3,6.4
2021,11,29,19:00,UTC,7,997.5,0,80,0,0,-5.8,-8.7,48190,26,8.8,5.3
2021,11,29,20:00,UTC,7,996.4,0.1,83,0,0,-6.3,-8.7,3260,14,8.4,5.6
2021,11,29,21:00,UTC,7,995.1,0.2,85,0,0,-6.7,-8.8,1960,9,8.6,4.9
2021,11,29,22:00,UTC,7,994,0.1,83,0,0,-6.8,-9.1,4670,9,10,5.3
2021,11,29,23:00,UTC,7,992.8,0.1,81,0,0,-6.9,-9.7,8370,16,11.5,6.1
2021,11,30,00:00,UTC,7,992.3,0,80,0,0,-7.1,-10,3370,16,8.4,4.4
2021,11,30,01:00,UTC,7,991.2,0,80,0,0,-7.3,-10.2,13830,7,9.5,5.2
2021,11,30,02:00,UTC,7,990.2,0,81,0,0,-7.9,-10.6,3380,356,10.7,5.7
2021,11,30,03:00,UTC,7,989.4,0.1,80,0,0,-8.2,-11,4350,354,9.2,5.3
2021,11,30,04:00,UTC,7,988.3,0,80,0,0,-8.3,-11.2,5120,353,10.2,5.7
2021,11,30,05:00,UTC,8,987.4,0,81,0,0,-8.5,-11.1,6720,350,7.9,4.1
2021,11,30,06:00,UTC,7,987.1,0,82,0,0,-8.6,-11,19130,338,7.8,4.8
2021,11,30,07:00,UTC,7,986.5,0,80,0,0,-8.7,-11.6,47730,335,9.3,6.1
2021,11,30,08:00,UTC,0,985.9,0,81,0,0,-9.1,-11.7,50000,326,8.5,5.8
2021,11,30,09:00,UTC,1,985.3,0,79,0,0,-8.5,-11.6,50000,328,8.7,5.3
2021,11,30,10:00,UTC,1,984.5,0,77,0,0,-8,-11.3,25080,331,9.5,5.7
2021,11,30,11:00,UTC,1,983.9,0,75,0,0,-7.7,-11.3,50000,320,8.6,5.9
2021,11,30,12:00,UTC,0,983.4,0,76,0,0,-7.9,-11.3,50000,320,8.9,5.9
2021,11,30,13:00,UTC,0,983.2,0,79,0,0,-8.4,-11.5,50000,323,7.8,5.7
2021,11,30,14:00,UTC,0,983.2,0,81,0,0,-8.8,-11.5,24190,318,8.9,5.2
2021,11,30,15:00,UTC,1,983.2,0,81,0,0,-9.1,-11.8,6130,321,7.7,5.1
2021,11,30,16:00,UTC,0,983.2,0,81,0,0,-9.2,-11.9,3070,320,8.4,5.9
2021,11,30,17:00,UTC,7,983,0,79,0,0,-9,-12.1,4150,321,10,5.8
2021,11,30,18:00,UTC,7,983.2,0,79,0,0,-9.5,-12.5,7020,319,10.4,5.9
2021,11,30,19:00,UTC,1,983.4,0,79,0,0,-10,-13.1,6840,325,9.7,6.5
2021,11,30,20:00,UTC,7,983.8,0,79,0,0,-9.9,-12.9,3550,317,9.3,6
2021,11,30,21:00,UTC,8,984.3,0,79,0,0,-9.9,-12.9,3010,316,9.9,6.3
2021,11,30,22:00,UTC,7,984.5,0,79,0,0,-9.6,-12.6,5380,317,9.7,6.2
2021,11,30,23:00,UTC,8,984.8,0,79,0,0,-8.9,-11.9,4450,314,9.6,6.1
2021,12,1,00:00,UTC,8,985.5,0,78,0,0,-8.1,-11.3,7270,315,11.1,6.8
2021,12,1,01:00,UTC,7,985.8,0,75,0,0,-7.2,-10.9,17890,320,11.5,7.1
2021,12,1,02:00,UTC,3,986.2,0,76,0,0,-6.7,-10.3,14710,320,9.8,6.5
2021,12,1,03:00,UTC,7,986.8,0,77,0,0,-5.9,-9.3,6280,313,11.2,6
2021,12,1,04:00,UTC,8,987.4,0,76,0,0,-5.4,-8.9,9270,312,8.2,4.9
2021,12,1,05:00,UTC,8,988,0,76,0,0,-4.9,-8.4,11060,314,8.6,5.5
2021,12,1,06:00,UTC,7,988.5,0,73,0,0,-4.5,-8.6,39690,313,8.6,6.1
2021,12,1,07:00,UTC,8,989.6,0,73,0,0,-4.4,-8.4,33250,315,9.1,5.3
2021,12,1,08:00,UTC,8,989.8,0,69,0,0,-4.2,-9,40730,317,9.2,5.7
2021,12,1,09:00,UTC,8,990.4,0,70,0,0,-4.3,-8.9,36080,325,7.2,4.4
2021,12,1,10:00,UTC,7,991,0,65,0,0,-4.6,-10.1,42310,323,10.1,6
2021,12,1,11:00,UTC,7,991.2,0,67,0,0,-4.5,-9.6,40460,318,10.5,6.6
2021,12,1,12:00,UTC,7,991.9,0,68,0,0,-4.9,-9.8,50000,316,8.2,5.1
2021,12,1,13:00,UTC,0,992.4,0,71,0,0,-5.6,-10.1,50000,308,8.4,6.3
2021,12,1,14:00,UTC,0,992.9,0,76,0,0,-6.6,-10.1,50000,320,5.1,3.9
2021,12,1,15:00,UTC,0,993.2,0,80,0,0,-7.2,-10.1,50000,325,5.4,3.7
2021,12,1,16:00,UTC,0,993.5,0,84,0,0,-7.9,-10.2,50000,324,6,3.7
2021,12,1,17:00,UTC,0,993.7,0,86,0,0,-8.7,-10.7,50000,318,4.7,3.3
2021,12,1,18:00,UTC,0,993.6,0,90,0,0,-9,-10.4,50000,331,1.6,0.9
2021,12,1,19:00,UTC,0,994.2,0,90,0,0,-9,-10.3,50000,284,4,2.3
2021,12,1,20:00,UTC,0,994.2,0,89,0,0,-9.4,-10.9,48700,322,2.3,1.3
2021,12,1,21:00,UTC,0,994.1,0,90,0,0,-10,-11.3,46180,328,2.2,1.8
2021,12,1,22:00,UTC,3,994.4,0,89,0,0,-10,-11.4,50000,331,1.5,1.1
2021,12,1,23:00,UTC,1,994.3,0,91,0,0,-10.2,-11.4,41340,353,1.1,0.6
2021,12,2,00:00,UTC,7,994,0,90,0,0,-9.7,-11,48430,0,0,0
2021,12,2,01:00,UTC,8,994.2,0,90,0,0,-8.5,-9.8,50000,73,2,1
2021,12,2,02:00,UTC,8,994.3,0,85,0,0,-7.6,-9.7,50000,73,1.6,0.7
2021,12,2,03:00,UTC,7,993.9,0,80,0,0,-7.1,-10,50000,72,2.7,1.6
2021,12,2,04:00,UTC,7,993.8,0,79,0,0,-6.9,-10,50000,75,3.8,2.5
2021,12,2,05:00,UTC,7,993.6,0,76,0,0,-6.7,-10.2,50000,63,6.6,4.6
2021,12,2,06:00,UTC,7,993.7,0,76,0,0,-7,-10.5,50000,66,5.9,3.5
2021,12,2,07:00,UTC,0,993.7,0,79,0,0,-7.4,-10.4,50000,70,5.1,3.1
2021,12,2,08:00,UTC,1,993.9,0,77,0,0,-7.1,-10.4,50000,58,5.6,4
2021,12,2,09:00,UTC,1,993.7,0,77,0,0,-6.8,-10.2,50000,62,6.5,4
2021,12,2,10:00,UTC,5,993.2,0,69,0,0,-6.9,-11.6,50000,59,7.2,4.6
2021,12,2,11:00,UTC,7,992.7,0,69,0,0,-6.5,-11.3,47570,46,7.8,5.4
2021,12,2,12:00,UTC,7,992.7,0,74,0,0,-6.1,-10,50000,46,8.5,5
2021,12,2,13:00,UTC,5,992.7,0,76,0,0,-6.5,-10,50000,44,8.7,5.2
2021,12,2,14:00,UTC,7,993,0,74,0,0,-6.5,-10.4,50000,50,9,5.9
2021,12,2,15:00,UTC,7,993.6,0,74,0,0,-6.7,-10.5,50000,48,10.5,6.3
2021,12,2,16:00,UTC,7,994.1,0,75,0,0,-6.9,-10.6,50000,45,9.3,5.7
2021,12,2,17:00,UTC,7,994.6,0,73,0,0,-7.7,-11.7,50000,53,7.7,4.9
2021,12,2,18:00,UTC,7,994.9,0,78,0,0,-8.8,-11.9,50000,43,7.4,4.2
2021,12,2,19:00,UTC,1,995.2,0,82,0,0,-9.5,-12,50000,47,8.9,5.7
2021,12,2,20:00,UTC,7,995.2,0,82,0,0,-9.3,-11.7,50000,45,9,5.6
2021,12,2,21:00,UTC,3,995.5,0,82,0,0,-9.5,-12,50000,38,6.8,4
2021,12,2,22:00,UTC,7,995.5,0,82,0,0,-9.9,-12.3,50000,34,8.3,4.6
2021,12,2,23:00,UTC,1,995.6,0,83,0,0,-10,-12.3,50000,48,8.1,5
2021,12,3,00:00,UTC,7,995.8,0,82,0,0,-9.8,-12.3,50000,40,7.5,4.1
2021,12,3,01:00,UTC,7,995.8,0,81,0,0,-9.8,-12.4,50000,34,8.2,4.7
2021,12,3,02:00,UTC,7,996.3,0,81,0,0,-10.1,-12.7,50000,38,6.9,3.8
2021,12,3,03:00,UTC,8,996.7,0,81,0,0,-10.8,-13.4,24470,42,5.7,3.3
2021,12,3,04:00,UTC,8,996.7,0,81,0,0,-11.4,-14,24050,37,7.8,4.3
2021,12,3,05:00,UTC,7,996.8,0,81,0,0,-11.5,-14.2,24730,32,8.8,5.6
2021,12,3,06:00,UTC,7,996.9,0,81,0,0,-11.4,-14.1,13480,38,7.9,4.2
2021,12,3,07:00,UTC,7,997.4,0,81,0,0,-11.2,-13.8,15710,27,7.9,4.8
2021,12,3,08:00,UTC,5,997.6,0,82,0,0,-10.9,-13.3,13060,28,7.1,4.6
2021,12,3,09:00,UTC,7,997.7,0,83,0,0,-10.7,-13,19930,13,5.9,3.5
2021,12,3,10:00,UTC,7,997.5,0,82,0,0,-9.8,-12.3,13310,8,6.7,4.1
2021,12,3,11:00,UTC,7,997.5,0,80,0,0,-9.3,-12.1,20860,10,6.9,4.5
2021,12,3,12:00,UTC,7,997.6,0,80,0,0,-9.5,-12.3,22010,11,8.8,5.6
2021,12,3,13:00,UTC,8,997.8,0,81,0,0,-8.9,-11.6,20320,356,7.5,4.7
2021,12,3,14:00,UTC,8,998.4,0,83,0,0,-8.5,-10.9,18810,355,6.1,3.8
2021,12,3,15:00,UTC,8,998.8,0,84,0,0,-8.1,-10.4,9870,354,6.5,4
2021,12,3,16:00,UTC,8,999,0,85,0,0,-7.7,-9.8,10950,357,6.5,4.4
2021,12,3,17:00,UTC,8,999.4,0,84,0,0,-7.2,-9.4,2500,6,6,3.6
2021,12,3,18:00,UTC,7,999.9,0,85,0,0,-7,-9,6980,354,6,4
2021,12,3,19:00,UTC,8,1000,0,85,0,0,-6.7,-8.7,7440,356,5.9,4
2021,12,3,20:00,UTC,8,1000.6,0,87,0,0,-6.1,-8,2870,6,7.4,3.2
2021,12,3,21:00,UTC,8,1001,0,87,0,0,-5.7,-7.4,4500,355,4.2,2.5
2021,12,3,22:00,UTC,8,1001.4,0,88,0,0,-5.3,-7,10800,4,4.9,2.8
2021,12,3,23:00,UTC,8,1001.8,0,88,0,0,-5,-6.8,6260,1,4.4,2.6
2021,12,4,00:00,UTC,7,1002,0,88,0,0,-4.9,-6.6,5310,7,5,2.9
2021,12,4,01:00,UTC,7,1002.4,0,88,0,0,-4.6,-6.3,10750,18,4.9,2.7
2021,12,4,02:00,UTC,7,1002.7,0,87,0,0,-4.4,-6.3,34510,30,4.4,2.7
2021,12,4,03:00,UTC,7,1003,0,87,0,0,-4.4,-6.2,50000,27,5.5,3.3
2021,12,4,04:00,UTC,7,1003.6,0,86,0,0,-4.3,-6.2,50000,36,5.6,3
2021,12,4,05:00,UTC,7,1004,0,84,0,0,-4.5,-6.7,50000,42,4.8,3
2021,12,4,06:00,UTC,7,1004.7,0,81,0,0,-4.7,-7.4,50000,40,4.7,3
2021,12,4,07:00,UTC,7,1005.4,0,82,0,0,-5,-7.6,40830,44,4.7,3
2021,12,4,08:00,UTC,7,1006,0,79,0,0,-5.3,-8.4,23930,39,6.7,3.7
2021,12,4,09:00,UTC,7,1006.7,0,78,0,0,-6.2,-9.4,18540,42,7.2,4.1
2021,12,4,10:00,UTC,1,1007.2,0,79,0,0,-7.5,-10.5,38040,29,7.7,5.1
2021,12,4,11:00,UTC,5,1007.9,0,75,0,0,-8.6,-12.1,50000,34,8.7,5.5
2021,12,4,12:00,UTC,7,1008.3,0,76,0,0,-8.9,-12.4,50000,21,7.9,3.6
2021,12,4,13:00,UTC,5,1008.7,0,75,0,0,-9.6,-13.2,50000,42,6.9,4
2021,12,4,14:00,UTC,1,1009.4,0,76,0,0,-10.4,-13.7,50000,36,9.2,5
2021,12,4,15:00,UTC,5,1010.2,0,78,0,0,-11.1,-14.2,37600,37,6,3
2021,12,4,16:00,UTC,7,1010.8,0,78,0,0,-11.4,-14.4,20930,29,8.4,4.2
2021,12,4,17:00,UTC,5,1011.4,0,78,0,0,-11.4,-14.4,31040,34,5.7,3.3
2021,12,4,18:00,UTC,7,1011.8,0,78,0,0,-11,-14.1,29240,35,7,3.7
2021,12,4,19:00,UTC,7,1012.6,0,77,0,0,-10.8,-14.1,19380,53,7.5,4.7
2021,12,4,20:00,UTC,7,1013,0,76,0,0,-10.6,-14.1,11210,49,8.3,5.1
2021,12,4,21:00,UTC,7,1013.6,0,75,0,0,-10.8,-14.4,29000,50,9,5.3
2021,12,4,22:00,UTC,7,1014.4,0,76,0,0,-11,-14.4,36820,40,6.3,3.6
2021,12,4,23:00,UTC,7,1015.1,0,75,0,0,-11.2,-14.7,39400,48,5.9,3.3
2021,12,5,00:00,UTC,7,1015.4,0,76,0,0,-11.2,-14.6,36580,45,8.5,5.3
2021,12,5,01:00,UTC,7,1016.2,0,75,0,0,-11.7,-15.3,41060,45,8.1,4.7
2021,12,5,02:00,UTC,7,1017,0,76,0,0,-12.8,-16.2,50000,51,7.8,4.4
2021,12,5,03:00,UTC,7,1017.3,0,77,0,0,-13.3,-16.4,50000,45,9.2,6
2021,12,5,04:00,UTC,7,1017.9,0,77,0,0,-13.6,-16.8,50000,38,7.7,3.7
2021,12,5,05:00,UTC,7,1018.5,0,78,0,0,-14,-17,21580,42,11.2,7
2021,12,5,06:00,UTC,1,1019.1,0,79,0,0,-14.6,-17.5,50000,41,9.1,4.7
2021,12,5,07:00,UTC,0,1020,0,79,0,0,-15,-17.8,50000,45,9.3,5.6
2021,12,5,08:00,UTC,1,1020.9,0,78,0,0,-14.8,-17.8,50000,49,8.5,5.5
2021,12,5,09:00,UTC,0,1021.4,0,76,0,0,-14.3,-17.6,50000,43,8,4.8
2021,12,5,10:00,UTC,0,1021.9,0,74,0,0,-13.9,-17.5,50000,32,8.5,5
2021,12,5,11:00,UTC,1,1022.1,0,73,0,0,-13.8,-17.5,50000,27,9,5.4
2021,12,5,12:00,UTC,0,1022.1,0,72,0,0,-13.7,-17.6,50000,29,8.6,5.9
2021,12,5,13:00,UTC,0,1022.5,0,74,0,0,-14.2,-17.7,50000,28,8.9,5.6
2021,12,5,14:00,UTC,0,1023.1,0,76,0,0,-14.8,-18,50000,29,7,4.3
2021,12,5,15:00,UTC,0,1023.4,0,77,0,0,-15.3,-18.4,50000,37,7.1,3.8
2021,12,5,16:00,UTC,0,1023.8,0,78,0,0,-15.6,-18.6,27590,41,8.5,4
2021,12,5,17:00,UTC,1,1024.4,0,79,0,0,-16,-18.8,31380,45,7.4,4.5
2021,12,5,18:00,UTC,1,1024.2,0,79,0,0,-16.1,-18.8,46510,22,10.5,6.6
2021,12,5,19:00,UTC,1,1024.3,0,80,0,0,-16.1,-18.8,25290,24,8.7,6
2021,12,5,20:00,UTC,1,1024.3,0,78,0,0,-15.5,-18.5,14430,31,9.1,6.1
2021,12,5,21:00,UTC,1,1024.1,0,78,0,0,-15.5,-18.5,50000,22,8.4,5.4
2021,12,5,22:00,UTC,7,1024.3,0,80,0,0,-14.3,-17.1,9850,32,8,5
2021,12,5,23:00,UTC,7,1024.2,0,79,0,0,-13.4,-16.2,5240,28,8,5.4
2021,12,6,00:00,UTC,7,1024.5,0,80,0,0,-12.9,-15.7,5490,29,7.6,5.1
2021,12,6,01:00,UTC,7,1024.1,0,81,0,0,-13.2,-15.8,12250,28,8.8,5.5
2021,12,6,02:00,UTC,8,1023.8,0,80,0,0,-13.1,-15.8,5410,26,8.3,5.5
2021,12,6,03:00,UTC,7,1023.4,0,81,0,0,-12.6,-15.3,3350,26,7.8,5.4
2021,12,6,04:00,UTC,8,1023.1,0,80,0,0,-12,-14.8,25220,29,8,5.2
2021,12,6,05:00,UTC,7,1022.8,0,81,0,0,-11.6,-14.2,1560,25,7.9,4.6
2021,12,6,06:00,UTC,8,1022.7,0,80,0,0,-11.3,-14,8970,29,7.1,4.7
2021,12,6,07:00,UTC,7,1022.6,0,80,0,0,-10.8,-13.5,3420,26,8.2,5.3
2021,12,6,08:00,UTC,8,1022.8,0,82,0,0,-10.7,-13.2,3340,33,9.1,5.5
2021,12,6,09:00,UTC,8,1022.5,0,74,0,0,-10.3,-14,13030,45,8.9,4.9
2021,12,6,10:00,UTC,7,1022,0,69,0,0,-10.4,-15,50000,37,6.8,4.1
2021,12,6,11:00,UTC,7,1021.8,0,75,0,0,-10.9,-14.5,34920,26,7.1,4.9
2021,12,6,12:00,UTC,3,1021.4,0,77,0,0,-11.3,-14.5,8290,53,8.3,5.3
2021,12,6,13:00,UTC,0,1020.9,0,78,0,0,-11.8,-14.9,50000,55,6.5,3.7
2021,12,6,14:00,UTC,0,1020.8,0,79,0,0,-12.3,-15.2,50000,56,6,3.6
2021,12,6,15:00,UTC,0,1020.6,0,80,0,0,-12.5,-15.2,50000,44,4.1,2
2021,12,6,16:00,UTC,0,1020.2,0,80,0,0,-12.6,-15.3,50000,57,5.2,2.8
2021,12,6,17:00,UTC,0,1020.1,0,80,0,0,-12.9,-15.6,50000,38,3.1,1.7
2021,12,6,18:00,UTC,0,1019.7,0,81,0,0,-13.5,-16.1,30020,20,5.4,2
2021,12,6,19:00,UTC,0,1019.3,0,82,0,0,-13.9,-16.3,47380,28,5.3,2.5
2021,12,6,20:00,UTC,0,1019,0,83,0,0,-13.7,-16,46810,11,4.4,2.2
2021,12,6,21:00,UTC,0,1018.8,0,83,0,0,-13.3,-15.6,45890,20,4.3,2.2
2021,12,6,22:00,UTC,0,1018.6,0,85,0,0,-13.3,-15.3,21430,32,3.4,1.3
2021,12,6,23:00,UTC,0,1018.2,0,86,0,0,-13.4,-15.2,11130,342,2.2,1.1
2021,12,7,00:00,UTC,0,1017.8,0,84,0,0,-12,-14.2,35460,41,4.9,2.5
2021,12,7,01:00,UTC,7,1017.8,0,83,0,0,-11.9,-14.2,50000,32,3.1,1.7
2021,12,7,02:00,UTC,0,1017.6,0,85,0,0,-12.7,-14.7,50000,58,3.8,2.5
2021,12,7,03:00,UTC,0,1017.4,0,87,0,0,-14,-15.6,43100,4,2.4,1.7
2021,12,7,04:00,UTC,0,1017.2,0,88,0,0,-13.9,-15.5,46010,33,2.8,1.4
2021,12,7,05:00,UTC,0,1017.2,0,87,0,0,-13.8,-15.5,44540,342,2.2,0.9
2021,12,7,06:00,UTC,0,1017.1,0,87,0,0,-14.1,-15.8,36460,9,3,1.3
2021,12,7,07:00,UTC,0,1017.2,0,87,0,0,-14,-15.7,32630,21,2.1,0.8
2021,12,7,08:00,UTC,0,1017.5,0,86,0,0,-13.6,-15.4,26970,351,2.3,1.1
2021,12,7,09:00,UTC,0,1017.5,0,86,0,0,-12.7,-14.6,26660,355,2.7,1
2021,12,7,10:00,UTC,0,1017.4,0,83,0,0,-12.2,-14.5,33940,347,2.6,1.5
